"Plot Title: Depth_870_HighSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Water Level, meters (LGR S/N: 20810870)"
7785,03/29/23 09:25:00 AM,102.450,30.356,0.077
7786,03/29/23 09:30:00 AM,102.435,30.457,0.076
7787,03/29/23 09:35:00 AM,102.456,30.558,0.078
7788,03/29/23 09:40:00 AM,102.459,30.659,0.078
7789,03/29/23 09:45:00 AM,102.462,30.760,0.078
7790,03/29/23 09:50:00 AM,102.483,30.862,0.080
7791,03/29/23 09:55:00 AM,102.465,30.862,0.079
7792,03/29/23 10:00:00 AM,102.468,30.963,0.079
7793,03/29/23 10:05:00 AM,102.474,31.166,0.079
7794,03/29/23 10:10:00 AM,102.495,31.268,0.082
7795,03/29/23 10:15:00 AM,102.498,31.370,0.082
7796,03/29/23 10:20:00 AM,102.505,31.574,0.083
7797,03/29/23 10:25:00 AM,102.490,31.676,0.081
7798,03/29/23 10:30:00 AM,102.532,31.880,0.085
7799,03/29/23 10:35:00 AM,102.520,32.086,0.084
7800,03/29/23 10:40:00 AM,102.526,32.291,0.085
7801,03/29/23 10:45:00 AM,102.529,32.394,0.085
7802,03/29/23 10:50:00 AM,102.535,32.600,0.086
7803,03/29/23 10:55:00 AM,102.539,32.704,0.086
7804,03/29/23 11:00:00 AM,102.542,32.807,0.086
7805,03/29/23 11:05:00 AM,102.545,32.911,0.087
7806,03/29/23 11:10:00 AM,102.545,32.911,0.087
7807,03/29/23 11:15:00 AM,102.533,33.118,0.085
7808,03/29/23 11:20:00 AM,102.518,33.222,0.084
7809,03/29/23 11:25:00 AM,102.503,33.326,0.082
7810,03/29/23 11:30:00 AM,102.521,33.326,0.084
7811,03/29/23 11:35:00 AM,102.527,33.535,0.085
7812,03/29/23 11:40:00 AM,102.516,33.743,0.084
7813,03/29/23 11:45:00 AM,102.537,33.848,0.086
7814,03/29/23 11:50:00 AM,102.525,34.058,0.085
7815,03/29/23 11:55:00 AM,102.510,34.163,0.083
7816,03/29/23 12:00:00 PM,102.535,34.374,0.086
7817,03/29/23 12:05:00 PM,102.520,34.479,0.084
7818,03/29/23 12:10:00 PM,102.520,34.479,0.084
7819,03/29/23 12:15:00 PM,102.502,34.479,0.082
7820,03/29/23 12:20:00 PM,102.502,34.479,0.082
7821,03/29/23 12:25:00 PM,102.484,34.479,0.080
7822,03/29/23 12:30:00 PM,102.463,34.374,0.078
7823,03/29/23 12:35:00 PM,102.460,34.268,0.078
7824,03/29/23 12:40:00 PM,102.438,34.163,0.076
7825,03/29/23 12:45:00 PM,102.438,34.163,0.076
7826,03/29/23 12:50:00 PM,102.438,34.163,0.076
7827,03/29/23 12:55:00 PM,102.417,34.058,0.074
7828,03/29/23 01:00:00 PM,102.399,34.058,0.072
7829,03/29/23 01:05:00 PM,102.399,34.058,0.072
7830,03/29/23 01:10:00 PM,102.381,34.058,0.070
7831,03/29/23 01:15:00 PM,102.378,33.953,0.070
7832,03/29/23 01:20:00 PM,102.378,33.953,0.070
7833,03/29/23 01:25:00 PM,102.381,34.058,0.070
7834,03/29/23 01:30:00 PM,102.363,34.058,0.068
7835,03/29/23 01:35:00 PM,102.360,33.953,0.068
7836,03/29/23 01:40:00 PM,102.360,33.953,0.068
7837,03/29/23 01:45:00 PM,102.360,33.953,0.068
7838,03/29/23 01:50:00 PM,102.321,33.848,0.064
7839,03/29/23 01:55:00 PM,102.339,33.848,0.066
7840,03/29/23 02:00:00 PM,102.318,33.743,0.064
7841,03/29/23 02:05:00 PM,102.318,33.743,0.064
7842,03/29/23 02:10:00 PM,102.318,33.743,0.064
7843,03/29/23 02:15:00 PM,102.297,33.639,0.062
7844,03/29/23 02:20:00 PM,102.294,33.535,0.062
7845,03/29/23 02:25:00 PM,102.290,33.430,0.061
7846,03/29/23 02:30:00 PM,102.273,33.430,0.059
7847,03/29/23 02:35:00 PM,102.273,33.430,0.059
7848,03/29/23 02:40:00 PM,102.255,33.430,0.058
7849,03/29/23 02:45:00 PM,102.251,33.326,0.057
7850,03/29/23 02:50:00 PM,102.230,33.222,0.055
7851,03/29/23 02:55:00 PM,102.227,33.118,0.055
7852,03/29/23 03:00:00 PM,102.227,33.118,0.055
7853,03/29/23 03:05:00 PM,102.227,33.118,0.055
7854,03/29/23 03:10:00 PM,102.224,33.014,0.055
7855,03/29/23 03:15:00 PM,102.206,33.014,0.053
7856,03/29/23 03:20:00 PM,102.224,33.014,0.055
7857,03/29/23 03:25:00 PM,102.203,32.911,0.053
7858,03/29/23 03:30:00 PM,102.185,32.911,0.051
7859,03/29/23 03:35:00 PM,102.191,33.118,0.051
7860,03/29/23 03:40:00 PM,102.219,33.430,0.054
7861,03/29/23 03:45:00 PM,102.243,33.639,0.057
7862,03/29/23 03:50:00 PM,102.270,33.953,0.059
7863,03/29/23 03:55:00 PM,102.280,34.268,0.060
7864,03/29/23 04:00:00 PM,102.346,34.691,0.067
7865,03/29/23 04:05:00 PM,102.362,35.222,0.068
7866,03/29/23 04:10:00 PM,102.375,35.649,0.070
7867,03/29/23 04:15:00 PM,102.417,35.864,0.074
7868,03/29/23 04:20:00 PM,102.424,36.079,0.075
7869,03/29/23 04:25:00 PM,102.448,36.295,0.077
7870,03/29/23 04:30:00 PM,102.437,36.511,0.076
7871,03/29/23 04:35:00 PM,102.458,36.620,0.078
7872,03/29/23 04:40:00 PM,102.458,36.620,0.078
7873,03/29/23 04:45:00 PM,102.461,36.728,0.078
7874,03/29/23 04:50:00 PM,102.458,36.620,0.078
7875,03/29/23 04:55:00 PM,102.458,36.620,0.078
7876,03/29/23 05:00:00 PM,102.455,36.511,0.078
7877,03/29/23 05:05:00 PM,102.409,36.187,0.073
7878,03/29/23 05:10:00 PM,102.375,35.649,0.070
7879,03/29/23 05:15:00 PM,102.341,35.115,0.066
7880,03/29/23 05:20:00 PM,102.286,34.479,0.061
7881,03/29/23 05:25:00 PM,102.252,33.953,0.057
7882,03/29/23 05:30:00 PM,102.219,33.430,0.054
7883,03/29/23 05:35:00 PM,102.185,32.911,0.051
7884,03/29/23 05:40:00 PM,102.155,32.497,0.048
7885,03/29/23 05:45:00 PM,102.124,32.086,0.045
7886,03/29/23 05:50:00 PM,102.112,31.676,0.043
7887,03/29/23 05:55:00 PM,102.121,31.370,0.044
7888,03/29/23 06:00:00 PM,102.091,30.963,0.041
7889,03/29/23 06:05:00 PM,102.061,30.558,0.038
7890,03/29/23 06:10:00 PM,102.052,30.255,0.038
7891,03/29/23 06:15:00 PM,102.022,29.853,0.035
7892,03/29/23 06:20:00 PM,102.034,29.652,0.036
7893,03/29/23 06:25:00 PM,102.028,29.452,0.035
7894,03/29/23 06:30:00 PM,102.004,29.252,0.033
7895,03/29/23 06:35:00 PM,102.001,29.152,0.032
7896,03/29/23 06:40:00 PM,102.016,29.053,0.034
7897,03/29/23 06:45:00 PM,102.013,28.953,0.034
7898,03/29/23 06:50:00 PM,102.010,28.853,0.033
7899,03/29/23 06:55:00 PM,101.986,28.655,0.031
7900,03/29/23 07:00:00 PM,102.001,28.555,0.032
7901,03/29/23 07:05:00 PM,101.998,28.456,0.032
7902,03/29/23 07:10:00 PM,101.998,28.456,0.032
7903,03/29/23 07:15:00 PM,101.995,28.357,0.032
7904,03/29/23 07:20:00 PM,102.010,28.258,0.033
7905,03/29/23 07:25:00 PM,102.007,28.159,0.033
7906,03/29/23 07:30:00 PM,102.022,28.060,0.035
7907,03/29/23 07:35:00 PM,101.983,27.961,0.031
7908,03/29/23 07:40:00 PM,101.998,27.862,0.032
7909,03/29/23 07:45:00 PM,101.998,27.862,0.032
7910,03/29/23 07:50:00 PM,101.995,27.764,0.032
7911,03/29/23 07:55:00 PM,101.992,27.665,0.032
7912,03/29/23 08:00:00 PM,102.007,27.567,0.033
7913,03/29/23 08:05:00 PM,102.004,27.468,0.033
7914,03/29/23 08:10:00 PM,102.001,27.370,0.032
7915,03/29/23 08:15:00 PM,101.983,27.370,0.031
7916,03/29/23 08:20:00 PM,102.016,27.272,0.034
7917,03/29/23 08:25:00 PM,101.996,27.173,0.032
7918,03/29/23 08:30:00 PM,101.993,27.075,0.032
7919,03/29/23 08:35:00 PM,101.993,27.075,0.032
7920,03/29/23 08:40:00 PM,102.008,26.977,0.033
7921,03/29/23 08:45:00 PM,102.005,26.879,0.033
7922,03/29/23 08:50:00 PM,101.987,26.879,0.031
7923,03/29/23 08:55:00 PM,102.002,26.781,0.033
7924,03/29/23 09:00:00 PM,102.002,26.781,0.033
7925,03/29/23 09:05:00 PM,101.999,26.683,0.032
7926,03/29/23 09:10:00 PM,101.996,26.585,0.032
7927,03/29/23 09:15:00 PM,101.996,26.585,0.032
7928,03/29/23 09:20:00 PM,101.993,26.488,0.032
7929,03/29/23 09:25:00 PM,102.011,26.488,0.033
7930,03/29/23 09:30:00 PM,101.993,26.488,0.032
7931,03/29/23 09:35:00 PM,101.990,26.390,0.031
7932,03/29/23 09:40:00 PM,101.990,26.390,0.031
7933,03/29/23 09:45:00 PM,101.990,26.390,0.031
7934,03/29/23 09:50:00 PM,102.008,26.390,0.033
7935,03/29/23 09:55:00 PM,101.990,26.390,0.031
7936,03/29/23 10:00:00 PM,102.005,26.292,0.033
7937,03/29/23 10:05:00 PM,101.987,26.292,0.031
7938,03/29/23 10:10:00 PM,101.987,26.292,0.031
7939,03/29/23 10:15:00 PM,102.005,26.292,0.033
7940,03/29/23 10:20:00 PM,101.987,26.292,0.031
7941,03/29/23 10:25:00 PM,101.966,26.195,0.029
7942,03/29/23 10:30:00 PM,101.966,26.195,0.029
7943,03/29/23 10:35:00 PM,101.966,26.195,0.029
7944,03/29/23 10:40:00 PM,101.945,26.097,0.027
7945,03/29/23 10:45:00 PM,101.963,26.097,0.029
7946,03/29/23 10:50:00 PM,101.963,26.097,0.029
7947,03/29/23 10:55:00 PM,101.943,26.000,0.027
7948,03/29/23 11:00:00 PM,101.943,26.000,0.027
7949,03/29/23 11:05:00 PM,101.940,25.902,0.026
7950,03/29/23 11:10:00 PM,101.940,25.902,0.026
7951,03/29/23 11:15:00 PM,101.922,25.902,0.025
7952,03/29/23 11:20:00 PM,101.919,25.805,0.024
7953,03/29/23 11:25:00 PM,101.919,25.805,0.024
7954,03/29/23 11:30:00 PM,101.916,25.708,0.024
7955,03/29/23 11:35:00 PM,101.898,25.708,0.022
7956,03/29/23 11:40:00 PM,101.913,25.610,0.024
7957,03/29/23 11:45:00 PM,101.913,25.610,0.024
7958,03/29/23 11:50:00 PM,101.892,25.513,0.022
7959,03/29/23 11:55:00 PM,101.907,25.416,0.023
7960,03/30/23 12:00:00 AM,101.907,25.416,0.023
7961,03/30/23 12:05:00 AM,101.904,25.319,0.023
7962,03/30/23 12:10:00 AM,101.904,25.319,0.023
7963,03/30/23 12:15:00 AM,101.922,25.319,0.025
7964,03/30/23 12:20:00 AM,101.922,25.319,0.025
7965,03/30/23 12:25:00 AM,101.922,25.319,0.025
7966,03/30/23 12:30:00 AM,101.904,25.319,0.023
7967,03/30/23 12:35:00 AM,101.925,25.416,0.025
7968,03/30/23 12:40:00 AM,101.910,25.513,0.023
7969,03/30/23 12:45:00 AM,101.910,25.513,0.023
7970,03/30/23 12:50:00 AM,101.913,25.610,0.024
7971,03/30/23 12:55:00 AM,101.913,25.610,0.024
7972,03/30/23 01:00:00 AM,101.916,25.708,0.024
7973,03/30/23 01:05:00 AM,101.898,25.708,0.022
7974,03/30/23 01:10:00 AM,101.898,25.708,0.022
7975,03/30/23 01:15:00 AM,101.880,25.708,0.020
7976,03/30/23 01:20:00 AM,101.883,25.805,0.021
7977,03/30/23 01:25:00 AM,101.880,25.708,0.020
7978,03/30/23 01:30:00 AM,101.880,25.708,0.020
7979,03/30/23 01:35:00 AM,101.880,25.708,0.020
7980,03/30/23 01:40:00 AM,101.880,25.708,0.020
7981,03/30/23 01:45:00 AM,101.841,25.610,0.017
7982,03/30/23 01:50:00 AM,101.841,25.610,0.017
7983,03/30/23 01:55:00 AM,101.841,25.610,0.017
7984,03/30/23 02:00:00 AM,101.841,25.610,0.017
7985,03/30/23 02:05:00 AM,101.823,25.610,0.015
7986,03/30/23 02:10:00 AM,101.823,25.610,0.015
7987,03/30/23 02:15:00 AM,101.805,25.610,0.013
7988,03/30/23 02:20:00 AM,101.823,25.610,0.015
7989,03/30/23 02:25:00 AM,101.820,25.513,0.014
7990,03/30/23 02:30:00 AM,101.820,25.513,0.014
7991,03/30/23 02:35:00 AM,101.820,25.513,0.014
7992,03/30/23 02:40:00 AM,101.820,25.513,0.014
7993,03/30/23 02:45:00 AM,101.802,25.513,0.013
7994,03/30/23 02:50:00 AM,101.802,25.513,0.013
7995,03/30/23 02:55:00 AM,101.800,25.416,0.012
7996,03/30/23 03:00:00 AM,101.800,25.416,0.012
7997,03/30/23 03:05:00 AM,101.782,25.416,0.011
7998,03/30/23 03:10:00 AM,101.800,25.416,0.012
7999,03/30/23 03:15:00 AM,101.797,25.319,0.012
8000,03/30/23 03:20:00 AM,101.797,25.319,0.012
8001,03/30/23 03:25:00 AM,101.779,25.319,0.010
8002,03/30/23 03:30:00 AM,101.779,25.319,0.010
8003,03/30/23 03:35:00 AM,101.794,25.222,0.012
8004,03/30/23 03:40:00 AM,101.794,25.222,0.012
8005,03/30/23 03:45:00 AM,101.794,25.222,0.012
8006,03/30/23 03:50:00 AM,101.794,25.222,0.012
8007,03/30/23 03:55:00 AM,101.809,25.125,0.013
8008,03/30/23 04:00:00 AM,101.791,25.125,0.012
8009,03/30/23 04:05:00 AM,101.788,25.028,0.011
8010,03/30/23 04:10:00 AM,101.788,25.028,0.011
8011,03/30/23 04:15:00 AM,101.770,25.028,0.009
8012,03/30/23 04:20:00 AM,101.788,25.028,0.011
8013,03/30/23 04:25:00 AM,101.770,25.028,0.009
8014,03/30/23 04:30:00 AM,101.788,25.028,0.011
8015,03/30/23 04:35:00 AM,101.803,24.931,0.013
8016,03/30/23 04:40:00 AM,101.785,24.931,0.011
8017,03/30/23 04:45:00 AM,101.785,24.931,0.011
8018,03/30/23 04:50:00 AM,101.782,24.835,0.011
8019,03/30/23 04:55:00 AM,101.800,24.835,0.012
8020,03/30/23 05:00:00 AM,101.800,24.835,0.012
8021,03/30/23 05:05:00 AM,101.782,24.835,0.011
8022,03/30/23 05:10:00 AM,101.800,24.835,0.012
8023,03/30/23 05:15:00 AM,101.782,24.835,0.011
8024,03/30/23 05:20:00 AM,101.782,24.835,0.011
8025,03/30/23 05:25:00 AM,101.800,24.835,0.012
8026,03/30/23 05:30:00 AM,101.800,24.835,0.012
8027,03/30/23 05:35:00 AM,101.818,24.835,0.014
8028,03/30/23 05:40:00 AM,101.815,24.738,0.014
8029,03/30/23 05:45:00 AM,101.815,24.738,0.014
8030,03/30/23 05:50:00 AM,101.833,24.738,0.016
8031,03/30/23 05:55:00 AM,101.833,24.738,0.016
8032,03/30/23 06:00:00 AM,101.833,24.738,0.016
8033,03/30/23 06:05:00 AM,101.833,24.738,0.016
8034,03/30/23 06:10:00 AM,101.851,24.738,0.018
8035,03/30/23 06:15:00 AM,101.851,24.738,0.018
8036,03/30/23 06:20:00 AM,101.851,24.738,0.018
8037,03/30/23 06:25:00 AM,101.869,24.738,0.019
8038,03/30/23 06:30:00 AM,101.872,24.835,0.020
8039,03/30/23 06:35:00 AM,101.872,24.835,0.020
8040,03/30/23 06:40:00 AM,101.893,24.931,0.022
8041,03/30/23 06:45:00 AM,101.896,25.028,0.022
8042,03/30/23 06:50:00 AM,101.878,25.028,0.020
8043,03/30/23 06:55:00 AM,101.899,25.125,0.022
8044,03/30/23 07:00:00 AM,101.904,25.319,0.023
8045,03/30/23 07:05:00 AM,101.910,25.513,0.023
8046,03/30/23 07:10:00 AM,101.952,25.708,0.028
8047,03/30/23 07:15:00 AM,101.961,26.000,0.028
8048,03/30/23 07:20:00 AM,101.987,26.292,0.031
8049,03/30/23 07:25:00 AM,102.011,26.488,0.033
8050,03/30/23 07:30:00 AM,102.035,26.683,0.036
8051,03/30/23 07:35:00 AM,102.061,26.977,0.038
8052,03/30/23 07:40:00 AM,102.049,27.173,0.037
8053,03/30/23 07:45:00 AM,102.073,27.370,0.040
8054,03/30/23 07:50:00 AM,102.079,27.567,0.040
8055,03/30/23 07:55:00 AM,102.085,27.764,0.041
8056,03/30/23 08:00:00 AM,102.106,27.862,0.043
8057,03/30/23 08:05:00 AM,102.112,28.060,0.043
8058,03/30/23 08:10:00 AM,102.136,28.258,0.046
8059,03/30/23 08:15:00 AM,102.142,28.456,0.046
8060,03/30/23 08:20:00 AM,102.148,28.655,0.047
8061,03/30/23 08:25:00 AM,102.174,28.953,0.050
8062,03/30/23 08:30:00 AM,102.198,29.152,0.052
8063,03/30/23 08:35:00 AM,102.201,29.252,0.052
8064,03/30/23 08:40:00 AM,102.207,29.452,0.053
8065,03/30/23 08:45:00 AM,102.213,29.652,0.054
8066,03/30/23 08:50:00 AM,102.234,29.752,0.056
8067,03/30/23 08:55:00 AM,102.240,29.953,0.056
8068,03/30/23 09:00:00 AM,102.225,30.054,0.055
8069,03/30/23 09:05:00 AM,102.228,30.154,0.055
8070,03/30/23 09:10:00 AM,102.210,30.154,0.053
8071,03/30/23 09:15:00 AM,102.192,30.154,0.051
8072,03/30/23 09:20:00 AM,102.210,30.154,0.053
8073,03/30/23 09:25:00 AM,102.213,30.255,0.054
8074,03/30/23 09:30:00 AM,102.195,30.255,0.052
8075,03/30/23 09:35:00 AM,102.195,30.255,0.052
8076,03/30/23 09:40:00 AM,102.198,30.356,0.052
8077,03/30/23 09:45:00 AM,102.198,30.356,0.052
8078,03/30/23 09:50:00 AM,102.219,30.457,0.054
8079,03/30/23 09:55:00 AM,102.205,30.558,0.053
8080,03/30/23 10:00:00 AM,102.187,30.558,0.051
8081,03/30/23 10:05:00 AM,102.190,30.659,0.051
8082,03/30/23 10:10:00 AM,102.190,30.659,0.051
8083,03/30/23 10:15:00 AM,102.211,30.760,0.053
8084,03/30/23 10:20:00 AM,102.178,30.862,0.050
8085,03/30/23 10:25:00 AM,102.196,30.862,0.052
8086,03/30/23 10:30:00 AM,102.199,30.963,0.052
8087,03/30/23 10:35:00 AM,102.199,30.963,0.052
8088,03/30/23 10:40:00 AM,102.202,31.064,0.052
8089,03/30/23 10:45:00 AM,102.187,31.166,0.051
8090,03/30/23 10:50:00 AM,102.187,31.166,0.051
8091,03/30/23 10:55:00 AM,102.190,31.268,0.051
8092,03/30/23 11:00:00 AM,102.193,31.370,0.052
8093,03/30/23 11:05:00 AM,102.175,31.370,0.050
8094,03/30/23 11:10:00 AM,102.178,31.472,0.050
8095,03/30/23 11:15:00 AM,102.196,31.472,0.052
8096,03/30/23 11:20:00 AM,102.181,31.574,0.050
8097,03/30/23 11:25:00 AM,102.184,31.676,0.051
8098,03/30/23 11:30:00 AM,102.187,31.778,0.051
8099,03/30/23 11:35:00 AM,102.151,31.778,0.047
8100,03/30/23 11:40:00 AM,102.172,31.880,0.049
8101,03/30/23 11:45:00 AM,102.175,31.983,0.050
8102,03/30/23 11:50:00 AM,102.178,32.086,0.050
8103,03/30/23 11:55:00 AM,102.160,32.086,0.048
8104,03/30/23 12:00:00 PM,102.163,32.188,0.049
8105,03/30/23 12:05:00 PM,102.145,32.188,0.047
8106,03/30/23 12:10:00 PM,102.149,32.291,0.047
8107,03/30/23 12:15:00 PM,102.149,32.291,0.047
8108,03/30/23 12:20:00 PM,102.152,32.394,0.047
8109,03/30/23 12:25:00 PM,102.134,32.394,0.046
8110,03/30/23 12:30:00 PM,102.119,32.497,0.044
8111,03/30/23 12:35:00 PM,102.122,32.600,0.044
8112,03/30/23 12:40:00 PM,102.125,32.704,0.045
8113,03/30/23 12:45:00 PM,102.107,32.704,0.043
8114,03/30/23 12:50:00 PM,102.110,32.807,0.043
8115,03/30/23 12:55:00 PM,102.110,32.807,0.043
8116,03/30/23 01:00:00 PM,102.095,32.911,0.042
8117,03/30/23 01:05:00 PM,102.077,32.911,0.040
8118,03/30/23 01:10:00 PM,102.077,32.911,0.040
8119,03/30/23 01:15:00 PM,102.077,32.911,0.040
8120,03/30/23 01:20:00 PM,102.059,32.911,0.038
8121,03/30/23 01:25:00 PM,102.098,33.014,0.042
8122,03/30/23 01:30:00 PM,102.080,33.014,0.040
8123,03/30/23 01:35:00 PM,102.086,33.222,0.041
8124,03/30/23 01:40:00 PM,102.068,33.222,0.039
8125,03/30/23 01:45:00 PM,102.068,33.222,0.039
8126,03/30/23 01:50:00 PM,102.050,33.222,0.037
8127,03/30/23 01:55:00 PM,102.050,33.222,0.037
8128,03/30/23 02:00:00 PM,102.047,33.118,0.037
8129,03/30/23 02:05:00 PM,102.044,33.014,0.037
8130,03/30/23 02:10:00 PM,102.044,33.014,0.037
8131,03/30/23 02:15:00 PM,102.023,32.911,0.035
8132,03/30/23 02:20:00 PM,102.020,32.807,0.034
8133,03/30/23 02:25:00 PM,102.020,32.807,0.034
8134,03/30/23 02:30:00 PM,102.002,32.807,0.033
8135,03/30/23 02:35:00 PM,102.002,32.807,0.033
8136,03/30/23 02:40:00 PM,102.002,32.807,0.033
8137,03/30/23 02:45:00 PM,102.002,32.807,0.033
8138,03/30/23 02:50:00 PM,101.984,32.807,0.031
8139,03/30/23 02:55:00 PM,101.984,32.807,0.031
8140,03/30/23 03:00:00 PM,101.963,32.704,0.029
8141,03/30/23 03:05:00 PM,101.978,32.600,0.030
8142,03/30/23 03:10:00 PM,101.960,32.600,0.028
8143,03/30/23 03:15:00 PM,101.960,32.600,0.028
8144,03/30/23 03:20:00 PM,101.960,32.600,0.028
8145,03/30/23 03:25:00 PM,101.960,32.600,0.028
8146,03/30/23 03:30:00 PM,101.966,32.807,0.029
8147,03/30/23 03:35:00 PM,101.954,33.014,0.028
8148,03/30/23 03:40:00 PM,101.993,33.118,0.032
8149,03/30/23 03:45:00 PM,102.021,33.430,0.034
8150,03/30/23 03:50:00 PM,102.048,33.743,0.037
8151,03/30/23 03:55:00 PM,102.061,34.163,0.038
8152,03/30/23 04:00:00 PM,102.091,34.585,0.041
8153,03/30/23 04:05:00 PM,102.101,34.903,0.042
8154,03/30/23 04:10:00 PM,102.128,35.222,0.045
8155,03/30/23 04:15:00 PM,102.135,35.435,0.046
8156,03/30/23 04:20:00 PM,102.141,35.649,0.046
8157,03/30/23 04:25:00 PM,102.165,35.864,0.049
8158,03/30/23 04:30:00 PM,102.147,35.864,0.047
8159,03/30/23 04:35:00 PM,102.126,35.756,0.045
8160,03/30/23 04:40:00 PM,102.120,35.542,0.044
8161,03/30/23 04:45:00 PM,102.092,35.222,0.041
8162,03/30/23 04:50:00 PM,102.107,35.115,0.043
8163,03/30/23 04:55:00 PM,102.062,34.796,0.039
8164,03/30/23 05:00:00 PM,102.028,34.268,0.035
8165,03/30/23 05:05:00 PM,101.997,33.848,0.032
8166,03/30/23 05:10:00 PM,101.925,33.222,0.025
8167,03/30/23 05:15:00 PM,101.891,32.704,0.021
8168,03/30/23 05:20:00 PM,101.858,32.188,0.018
8169,03/30/23 05:25:00 PM,101.846,31.778,0.017
8170,03/30/23 05:30:00 PM,101.833,31.370,0.016
8171,03/30/23 05:35:00 PM,101.803,30.963,0.013
8172,03/30/23 05:40:00 PM,101.776,30.659,0.010
8173,03/30/23 05:45:00 PM,101.767,30.356,0.009
8174,03/30/23 05:50:00 PM,101.758,30.054,0.008
8175,03/30/23 05:55:00 PM,101.731,29.752,0.006
8176,03/30/23 06:00:00 PM,101.722,29.452,0.005
8177,03/30/23 06:05:00 PM,101.716,29.252,0.004
8178,03/30/23 06:10:00 PM,101.690,28.953,0.001
8179,03/30/23 06:15:00 PM,101.702,28.754,0.003
8180,03/30/23 06:20:00 PM,101.717,28.655,0.004
8181,03/30/23 06:25:00 PM,101.711,28.456,0.004
8182,03/30/23 06:30:00 PM,101.705,28.258,0.003
8183,03/30/23 06:35:00 PM,101.696,27.961,0.002
8184,03/30/23 06:40:00 PM,101.693,27.862,0.002
8185,03/30/23 06:45:00 PM,101.690,27.764,0.001
8186,03/30/23 06:50:00 PM,101.684,27.567,0.001
8187,03/30/23 06:55:00 PM,101.699,27.468,0.002
8188,03/30/23 07:00:00 PM,101.678,27.370,0.000
8189,03/30/23 07:05:00 PM,101.675,27.272,0.000
8190,03/30/23 07:10:00 PM,101.690,27.173,0.001
8191,03/30/23 07:15:00 PM,101.670,27.075,-0.000
8192,03/30/23 07:20:00 PM,101.685,26.977,0.001
8193,03/30/23 07:25:00 PM,101.682,26.879,0.001
8194,03/30/23 07:30:00 PM,101.679,26.781,0.000
8195,03/30/23 07:35:00 PM,101.694,26.683,0.002
8196,03/30/23 07:40:00 PM,101.709,26.585,0.003
8197,03/30/23 07:45:00 PM,101.709,26.585,0.003
8198,03/30/23 07:50:00 PM,101.709,26.585,0.003
8199,03/30/23 07:55:00 PM,101.706,26.488,0.003
8200,03/30/23 08:00:00 PM,101.724,26.488,0.005
8201,03/30/23 08:05:00 PM,101.724,26.488,0.005
8202,03/30/23 08:10:00 PM,101.724,26.488,0.005
8203,03/30/23 08:15:00 PM,101.742,26.488,0.007
8204,03/30/23 08:20:00 PM,101.742,26.488,0.007
8205,03/30/23 08:25:00 PM,101.721,26.390,0.005
8206,03/30/23 08:30:00 PM,101.739,26.390,0.006
8207,03/30/23 08:35:00 PM,101.739,26.390,0.006
8208,03/30/23 08:40:00 PM,101.736,26.292,0.006
8209,03/30/23 08:45:00 PM,101.754,26.292,0.008
8210,03/30/23 08:50:00 PM,101.754,26.292,0.008
8211,03/30/23 08:55:00 PM,101.733,26.195,0.006
8212,03/30/23 09:00:00 PM,101.733,26.195,0.006
8213,03/30/23 09:05:00 PM,101.730,26.097,0.005
8214,03/30/23 09:10:00 PM,101.730,26.097,0.005
8215,03/30/23 09:15:00 PM,101.709,26.000,0.003
8216,03/30/23 09:20:00 PM,101.727,26.000,0.005
8217,03/30/23 09:25:00 PM,101.745,26.000,0.007
8218,03/30/23 09:30:00 PM,101.724,25.902,0.005
8219,03/30/23 09:35:00 PM,101.706,25.902,0.003
8220,03/30/23 09:40:00 PM,101.703,25.805,0.003
8221,03/30/23 09:45:00 PM,101.703,25.805,0.003
8222,03/30/23 09:50:00 PM,101.701,25.708,0.003
8223,03/30/23 09:55:00 PM,101.683,25.708,0.001
8224,03/30/23 10:00:00 PM,101.698,25.610,0.002
8225,03/30/23 10:05:00 PM,101.698,25.610,0.002
8226,03/30/23 10:10:00 PM,101.677,25.513,0.000
8227,03/30/23 10:15:00 PM,101.677,25.513,0.000
8228,03/30/23 10:20:00 PM,101.656,25.416,-0.002
8229,03/30/23 10:25:00 PM,101.656,25.416,-0.002
8230,03/30/23 10:30:00 PM,101.653,25.319,-0.002
8231,03/30/23 10:35:00 PM,101.653,25.319,-0.002
8232,03/30/23 10:40:00 PM,101.653,25.319,-0.002
8233,03/30/23 10:45:00 PM,101.650,25.222,-0.002
8234,03/30/23 10:50:00 PM,101.632,25.222,-0.004
8235,03/30/23 10:55:00 PM,101.629,25.125,-0.005
8236,03/30/23 11:00:00 PM,101.629,25.125,-0.005
8237,03/30/23 11:05:00 PM,101.629,25.125,-0.005
8238,03/30/23 11:10:00 PM,101.627,25.028,-0.005
8239,03/30/23 11:15:00 PM,101.609,25.028,-0.007
8240,03/30/23 11:20:00 PM,101.609,25.028,-0.007
8241,03/30/23 11:25:00 PM,101.606,24.931,-0.007
8242,03/30/23 11:30:00 PM,101.588,24.931,-0.009
8243,03/30/23 11:35:00 PM,101.606,24.931,-0.007
8244,03/30/23 11:40:00 PM,101.588,24.931,-0.009
8245,03/30/23 11:45:00 PM,101.585,24.835,-0.009
