"Plot Title: Depth_872_LowSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
6608,03/25/23 07:45:00 AM,101.623,27.370,0.017
6609,03/25/23 07:50:00 AM,101.628,27.567,0.018
6610,03/25/23 07:55:00 AM,101.633,27.764,0.018
6611,03/25/23 08:00:00 AM,101.638,27.961,0.019
6612,03/25/23 08:05:00 AM,101.643,28.159,0.019
6613,03/25/23 08:10:00 AM,101.648,28.357,0.020
6614,03/25/23 08:15:00 AM,101.653,28.555,0.020
6615,03/25/23 08:20:00 AM,101.658,28.754,0.021
6616,03/25/23 08:25:00 AM,101.663,28.953,0.021
6617,03/25/23 08:30:00 AM,101.668,29.152,0.022
6618,03/25/23 08:35:00 AM,101.671,29.252,0.022
6619,03/25/23 08:40:00 AM,101.660,29.452,0.021
6620,03/25/23 08:45:00 AM,101.665,29.652,0.021
6621,03/25/23 08:50:00 AM,101.670,29.853,0.022
6622,03/25/23 08:55:00 AM,101.691,30.054,0.024
6623,03/25/23 09:00:00 AM,101.694,30.154,0.024
6624,03/25/23 09:05:00 AM,101.667,30.356,0.022
6625,03/25/23 09:10:00 AM,101.683,30.356,0.023
6626,03/25/23 09:15:00 AM,101.683,30.356,0.023
6627,03/25/23 09:20:00 AM,101.667,30.356,0.022
6628,03/25/23 09:25:00 AM,101.664,30.255,0.021
6629,03/25/23 09:30:00 AM,101.664,30.255,0.021
6630,03/25/23 09:35:00 AM,101.680,30.255,0.023
6631,03/25/23 09:40:00 AM,101.677,30.154,0.023
6632,03/25/23 09:45:00 AM,101.680,30.255,0.023
6633,03/25/23 09:50:00 AM,101.667,30.356,0.022
6634,03/25/23 09:55:00 AM,101.667,30.356,0.022
6635,03/25/23 10:00:00 AM,101.669,30.457,0.022
6636,03/25/23 10:05:00 AM,101.672,30.558,0.022
6637,03/25/23 10:10:00 AM,101.658,30.659,0.021
6638,03/25/23 10:15:00 AM,101.658,30.659,0.021
6639,03/25/23 10:20:00 AM,101.663,30.862,0.021
6640,03/25/23 10:25:00 AM,101.636,31.064,0.019
6641,03/25/23 10:30:00 AM,101.639,31.166,0.019
6642,03/25/23 10:35:00 AM,101.639,31.166,0.019
6643,03/25/23 10:40:00 AM,101.623,31.166,0.017
6644,03/25/23 10:45:00 AM,101.623,31.166,0.017
6645,03/25/23 10:50:00 AM,101.623,31.166,0.017
6646,03/25/23 10:55:00 AM,101.623,31.166,0.017
6647,03/25/23 11:00:00 AM,101.609,31.268,0.016
6648,03/25/23 11:05:00 AM,101.598,31.472,0.015
6649,03/25/23 11:10:00 AM,101.601,31.574,0.015
6650,03/25/23 11:15:00 AM,101.601,31.574,0.015
6651,03/25/23 11:20:00 AM,101.571,31.676,0.012
6652,03/25/23 11:25:00 AM,101.590,31.778,0.014
6653,03/25/23 11:30:00 AM,101.577,31.880,0.013
6654,03/25/23 11:35:00 AM,101.582,32.086,0.013
6655,03/25/23 11:40:00 AM,101.569,32.188,0.012
6656,03/25/23 11:45:00 AM,101.574,32.394,0.012
6657,03/25/23 11:50:00 AM,101.577,32.497,0.013
6658,03/25/23 11:55:00 AM,101.566,32.704,0.012
6659,03/25/23 12:00:00 PM,101.568,32.807,0.012
6660,03/25/23 12:05:00 PM,101.555,32.911,0.011
6661,03/25/23 12:10:00 PM,101.558,33.014,0.011
6662,03/25/23 12:15:00 PM,101.544,33.118,0.009
6663,03/25/23 12:20:00 PM,101.547,33.222,0.010
6664,03/25/23 12:25:00 PM,101.520,33.430,0.007
6665,03/25/23 12:30:00 PM,101.509,33.639,0.006
6666,03/25/23 12:35:00 PM,101.509,33.639,0.006
6667,03/25/23 12:40:00 PM,101.512,33.743,0.006
6668,03/25/23 12:45:00 PM,101.512,33.743,0.006
6669,03/25/23 12:50:00 PM,101.485,33.953,0.004
6670,03/25/23 12:55:00 PM,101.477,33.639,0.003
6671,03/25/23 01:00:00 PM,101.456,33.430,0.001
6672,03/25/23 01:05:00 PM,101.477,33.639,0.003
6673,03/25/23 01:10:00 PM,101.491,33.535,0.004
6674,03/25/23 01:15:00 PM,101.472,33.430,0.002
6675,03/25/23 01:20:00 PM,101.466,33.848,0.002
6676,03/25/23 01:25:00 PM,101.456,34.058,0.001
6677,03/25/23 01:30:00 PM,101.483,33.848,0.003
6678,03/25/23 01:35:00 PM,101.458,33.535,0.001
6679,03/25/23 01:40:00 PM,101.477,33.639,0.003
6680,03/25/23 01:45:00 PM,101.464,33.743,0.001
6681,03/25/23 01:50:00 PM,101.448,33.743,-0.000
6682,03/25/23 01:55:00 PM,101.464,33.743,0.001
6683,03/25/23 02:00:00 PM,101.458,33.535,0.001
6684,03/25/23 02:05:00 PM,101.456,33.430,0.001
6685,03/25/23 02:10:00 PM,101.442,33.535,-0.001
6686,03/25/23 02:15:00 PM,101.437,33.326,-0.001
6687,03/25/23 02:20:00 PM,101.442,32.911,-0.001
6688,03/25/23 02:25:00 PM,101.421,32.704,-0.003
6689,03/25/23 02:30:00 PM,101.437,32.704,-0.001
6690,03/25/23 02:35:00 PM,101.437,32.704,-0.001
6691,03/25/23 02:40:00 PM,101.431,32.497,-0.002
6692,03/25/23 02:45:00 PM,101.426,32.291,-0.002
6693,03/25/23 02:50:00 PM,101.434,31.983,-0.001
6694,03/25/23 02:55:00 PM,101.445,31.778,-0.000
6695,03/25/23 03:00:00 PM,101.453,31.472,0.000
6696,03/25/23 03:05:00 PM,101.440,30.963,-0.001
6697,03/25/23 03:10:00 PM,101.432,30.659,-0.002
6698,03/25/23 03:15:00 PM,101.425,30.356,-0.002
6699,03/25/23 03:20:00 PM,101.422,30.255,-0.003
6700,03/25/23 03:25:00 PM,101.416,30.659,-0.003
6701,03/25/23 03:30:00 PM,101.427,31.064,-0.002
6702,03/25/23 03:35:00 PM,101.418,31.370,-0.003
6703,03/25/23 03:40:00 PM,101.426,31.676,-0.002
6704,03/25/23 03:45:00 PM,101.421,32.086,-0.003
6705,03/25/23 03:50:00 PM,101.413,32.394,-0.004
6706,03/25/23 03:55:00 PM,101.434,32.600,-0.001
6707,03/25/23 04:00:00 PM,101.429,33.014,-0.002
6708,03/25/23 04:05:00 PM,101.434,33.848,-0.001
6709,03/25/23 04:10:00 PM,101.429,34.268,-0.002
6710,03/25/23 04:15:00 PM,101.437,34.585,-0.001
6711,03/25/23 04:20:00 PM,101.438,35.222,-0.001
6712,03/25/23 04:25:00 PM,101.449,35.649,0.000
6713,03/25/23 04:30:00 PM,101.450,36.295,0.000
6714,03/25/23 04:35:00 PM,101.448,36.837,-0.000
6715,03/25/23 04:40:00 PM,101.443,37.274,-0.001
6716,03/25/23 04:45:00 PM,101.449,37.494,0.000
6717,03/25/23 04:50:00 PM,101.452,37.604,0.000
6718,03/25/23 04:55:00 PM,101.455,37.714,0.001
6719,03/25/23 05:00:00 PM,101.455,37.714,0.001
6720,03/25/23 05:05:00 PM,101.455,37.714,0.001
6721,03/25/23 05:10:00 PM,101.443,37.274,-0.001
6722,03/25/23 05:15:00 PM,101.461,36.728,0.001
6723,03/25/23 05:20:00 PM,101.460,36.079,0.001
6724,03/25/23 05:25:00 PM,101.465,35.649,0.002
6725,03/25/23 05:30:00 PM,101.483,35.115,0.003
6726,03/25/23 05:35:00 PM,101.470,34.585,0.002
6727,03/25/23 05:40:00 PM,101.491,34.163,0.004
6728,03/25/23 05:45:00 PM,101.493,33.639,0.004
6729,03/25/23 05:50:00 PM,101.496,33.118,0.005
6730,03/25/23 05:55:00 PM,101.482,32.600,0.003
6731,03/25/23 06:00:00 PM,101.488,32.188,0.004
6732,03/25/23 06:05:00 PM,101.493,31.778,0.004
6733,03/25/23 06:10:00 PM,101.499,31.370,0.005
6734,03/25/23 06:15:00 PM,101.507,31.064,0.006
6735,03/25/23 06:20:00 PM,101.500,30.760,0.005
6736,03/25/23 06:25:00 PM,101.521,30.356,0.007
6737,03/25/23 06:30:00 PM,101.516,30.154,0.007
6738,03/25/23 06:35:00 PM,101.522,29.752,0.007
6739,03/25/23 06:40:00 PM,101.517,29.552,0.007
6740,03/25/23 06:45:00 PM,101.523,29.152,0.007
6741,03/25/23 06:50:00 PM,101.534,28.953,0.008
6742,03/25/23 06:55:00 PM,101.540,28.555,0.009
6743,03/25/23 07:00:00 PM,101.533,28.258,0.008
6744,03/25/23 07:05:00 PM,101.525,27.961,0.008
6745,03/25/23 07:10:00 PM,101.552,27.764,0.010
6746,03/25/23 07:15:00 PM,101.561,27.468,0.011
6747,03/25/23 07:20:00 PM,101.556,27.272,0.011
6748,03/25/23 07:25:00 PM,101.554,27.173,0.010
6749,03/25/23 07:30:00 PM,101.533,26.977,0.008
6750,03/25/23 07:35:00 PM,101.541,26.683,0.009
6751,03/25/23 07:40:00 PM,101.555,26.585,0.011
6752,03/25/23 07:45:00 PM,101.566,26.390,0.012
6753,03/25/23 07:50:00 PM,101.580,26.292,0.013
6754,03/25/23 07:55:00 PM,101.575,26.097,0.013
6755,03/25/23 08:00:00 PM,101.575,26.097,0.013
6756,03/25/23 08:05:00 PM,101.586,25.902,0.014
6757,03/25/23 08:10:00 PM,101.584,25.805,0.013
6758,03/25/23 08:15:00 PM,101.581,25.708,0.013
6759,03/25/23 08:20:00 PM,101.593,25.513,0.014
6760,03/25/23 08:25:00 PM,101.590,25.416,0.014
6761,03/25/23 08:30:00 PM,101.588,25.319,0.014
6762,03/25/23 08:35:00 PM,101.601,25.222,0.015
6763,03/25/23 08:40:00 PM,101.583,25.125,0.013
6764,03/25/23 08:45:00 PM,101.597,25.028,0.015
6765,03/25/23 08:50:00 PM,101.610,24.931,0.016
6766,03/25/23 08:55:00 PM,101.624,24.835,0.017
6767,03/25/23 09:00:00 PM,101.622,24.738,0.017
6768,03/25/23 09:05:00 PM,101.622,24.738,0.017
6769,03/25/23 09:10:00 PM,101.603,24.641,0.015
6770,03/25/23 09:15:00 PM,101.601,24.545,0.015
6771,03/25/23 09:20:00 PM,101.601,24.545,0.015
6772,03/25/23 09:25:00 PM,101.598,24.448,0.015
6773,03/25/23 09:30:00 PM,101.598,24.448,0.015
6774,03/25/23 09:35:00 PM,101.612,24.351,0.016
6775,03/25/23 09:40:00 PM,101.612,24.351,0.016
6776,03/25/23 09:45:00 PM,101.626,24.255,0.018
6777,03/25/23 09:50:00 PM,101.593,24.255,0.014
6778,03/25/23 09:55:00 PM,101.607,24.158,0.016
6779,03/25/23 10:00:00 PM,101.607,24.158,0.016
6780,03/25/23 10:05:00 PM,101.589,24.062,0.014
6781,03/25/23 10:10:00 PM,101.605,24.062,0.016
6782,03/25/23 10:15:00 PM,101.602,23.966,0.015
6783,03/25/23 10:20:00 PM,101.586,23.966,0.014
6784,03/25/23 10:25:00 PM,101.602,23.966,0.015
6785,03/25/23 10:30:00 PM,101.586,23.966,0.014
6786,03/25/23 10:35:00 PM,101.573,24.062,0.012
6787,03/25/23 10:40:00 PM,101.573,24.062,0.012
6788,03/25/23 10:45:00 PM,101.554,23.966,0.010
6789,03/25/23 10:50:00 PM,101.554,23.966,0.010
6790,03/25/23 10:55:00 PM,101.554,23.966,0.010
6791,03/25/23 11:00:00 PM,101.570,23.966,0.012
6792,03/25/23 11:05:00 PM,101.570,23.966,0.012
6793,03/25/23 11:10:00 PM,101.570,23.966,0.012
6794,03/25/23 11:15:00 PM,101.570,23.966,0.012
6795,03/25/23 11:20:00 PM,101.568,23.869,0.012
6796,03/25/23 11:25:00 PM,101.568,23.869,0.012
6797,03/25/23 11:30:00 PM,101.568,23.869,0.012
6798,03/25/23 11:35:00 PM,101.552,23.869,0.010
6799,03/25/23 11:40:00 PM,101.549,23.773,0.010
6800,03/25/23 11:45:00 PM,101.533,23.773,0.008
6801,03/25/23 11:50:00 PM,101.549,23.773,0.010
6802,03/25/23 11:55:00 PM,101.549,23.773,0.010
6803,03/26/23 12:00:00 AM,101.533,23.773,0.008
6804,03/26/23 12:05:00 AM,101.533,23.773,0.008
6805,03/26/23 12:10:00 AM,101.533,23.773,0.008
6806,03/26/23 12:15:00 AM,101.515,23.677,0.007
6807,03/26/23 12:20:00 AM,101.515,23.677,0.007
6808,03/26/23 12:25:00 AM,101.499,23.677,0.005
6809,03/26/23 12:30:00 AM,101.483,23.677,0.003
6810,03/26/23 12:35:00 AM,101.499,23.677,0.005
6811,03/26/23 12:40:00 AM,101.499,23.677,0.005
6812,03/26/23 12:45:00 AM,101.499,23.677,0.005
6813,03/26/23 12:50:00 AM,101.480,23.581,0.003
6814,03/26/23 12:55:00 AM,101.480,23.581,0.003
6815,03/26/23 01:00:00 AM,101.480,23.581,0.003
6816,03/26/23 01:05:00 AM,101.496,23.581,0.005
6817,03/26/23 01:10:00 AM,101.496,23.581,0.005
6818,03/26/23 01:15:00 AM,101.480,23.581,0.003
6819,03/26/23 01:20:00 AM,101.480,23.581,0.003
6820,03/26/23 01:25:00 AM,101.467,23.677,0.002
6821,03/26/23 01:30:00 AM,101.467,23.677,0.002
6822,03/26/23 01:35:00 AM,101.450,23.677,0.000
6823,03/26/23 01:40:00 AM,101.467,23.677,0.002
6824,03/26/23 01:45:00 AM,101.467,23.677,0.002
6825,03/26/23 01:50:00 AM,101.450,23.677,0.000
6826,03/26/23 01:55:00 AM,101.450,23.677,0.000
6827,03/26/23 02:00:00 AM,101.450,23.677,0.000
6828,03/26/23 02:05:00 AM,101.432,23.581,-0.002
6829,03/26/23 02:10:00 AM,101.448,23.581,-0.000
6830,03/26/23 02:15:00 AM,101.416,23.581,-0.003
6831,03/26/23 02:20:00 AM,101.416,23.581,-0.003
6832,03/26/23 02:25:00 AM,101.432,23.581,-0.002
6833,03/26/23 02:30:00 AM,101.432,23.581,-0.002
6834,03/26/23 02:35:00 AM,101.430,23.484,-0.002
6835,03/26/23 02:40:00 AM,101.413,23.484,-0.004
6836,03/26/23 02:45:00 AM,101.413,23.484,-0.004
6837,03/26/23 02:50:00 AM,101.413,23.484,-0.004
6838,03/26/23 02:55:00 AM,101.381,23.484,-0.007
6839,03/26/23 03:00:00 AM,101.397,23.484,-0.005
6840,03/26/23 03:05:00 AM,101.397,23.484,-0.005
6841,03/26/23 03:10:00 AM,101.413,23.484,-0.004
6842,03/26/23 03:15:00 AM,101.413,23.484,-0.004
6843,03/26/23 03:20:00 AM,101.430,23.484,-0.002
6844,03/26/23 03:25:00 AM,101.411,23.388,-0.004
6845,03/26/23 03:30:00 AM,101.395,23.388,-0.005
6846,03/26/23 03:35:00 AM,101.411,23.388,-0.004
6847,03/26/23 03:40:00 AM,101.377,23.292,-0.007
6848,03/26/23 03:45:00 AM,101.374,23.196,-0.007
6849,03/26/23 03:50:00 AM,101.374,23.196,-0.007
6850,03/26/23 03:55:00 AM,101.374,23.196,-0.007
6851,03/26/23 04:00:00 AM,101.390,23.196,-0.006
6852,03/26/23 04:05:00 AM,101.388,23.100,-0.006
6853,03/26/23 04:10:00 AM,101.388,23.100,-0.006
6854,03/26/23 04:15:00 AM,101.402,23.004,-0.005
6855,03/26/23 04:20:00 AM,101.402,23.004,-0.005
6856,03/26/23 04:25:00 AM,101.402,23.004,-0.005
6857,03/26/23 04:30:00 AM,101.418,23.004,-0.003
6858,03/26/23 04:35:00 AM,101.415,22.908,-0.003
6859,03/26/23 04:40:00 AM,101.415,22.908,-0.003
6860,03/26/23 04:45:00 AM,101.418,23.004,-0.003
6861,03/26/23 04:50:00 AM,101.418,23.004,-0.003
6862,03/26/23 04:55:00 AM,101.415,22.908,-0.003
6863,03/26/23 05:00:00 AM,101.432,22.908,-0.002
6864,03/26/23 05:05:00 AM,101.415,22.908,-0.003
6865,03/26/23 05:10:00 AM,101.432,22.908,-0.002
6866,03/26/23 05:15:00 AM,101.432,22.908,-0.002
6867,03/26/23 05:20:00 AM,101.448,22.908,-0.000
6868,03/26/23 05:25:00 AM,101.464,22.908,0.001
6869,03/26/23 05:30:00 AM,101.461,22.812,0.001
6870,03/26/23 05:35:00 AM,101.477,22.812,0.003
6871,03/26/23 05:40:00 AM,101.477,22.812,0.003
6872,03/26/23 05:45:00 AM,101.494,22.812,0.004
6873,03/26/23 05:50:00 AM,101.477,22.812,0.003
6874,03/26/23 05:55:00 AM,101.494,22.812,0.004
6875,03/26/23 06:00:00 AM,101.477,22.812,0.003
6876,03/26/23 06:05:00 AM,101.477,22.812,0.003
6877,03/26/23 06:10:00 AM,101.491,22.717,0.004
6878,03/26/23 06:15:00 AM,101.507,22.717,0.006
6879,03/26/23 06:20:00 AM,101.507,22.717,0.006
6880,03/26/23 06:25:00 AM,101.507,22.717,0.006
6881,03/26/23 06:30:00 AM,101.526,22.812,0.008
6882,03/26/23 06:35:00 AM,101.510,22.812,0.006
6883,03/26/23 06:40:00 AM,101.510,22.812,0.006
6884,03/26/23 06:45:00 AM,101.510,22.812,0.006
6885,03/26/23 06:50:00 AM,101.528,22.908,0.008
6886,03/26/23 06:55:00 AM,101.547,23.004,0.010
6887,03/26/23 07:00:00 AM,101.542,23.484,0.009
6888,03/26/23 07:05:00 AM,101.536,23.869,0.009
6889,03/26/23 07:10:00 AM,101.545,24.255,0.010
6890,03/26/23 07:15:00 AM,101.557,24.738,0.011
6891,03/26/23 07:20:00 AM,101.564,25.028,0.011
6892,03/26/23 07:25:00 AM,101.567,25.125,0.012
6893,03/26/23 07:30:00 AM,101.572,25.319,0.012
6894,03/26/23 07:35:00 AM,101.574,25.416,0.012
6895,03/26/23 07:40:00 AM,101.579,25.610,0.013
6896,03/26/23 07:45:00 AM,101.584,25.805,0.013
6897,03/26/23 07:50:00 AM,101.572,26.000,0.012
6898,03/26/23 07:55:00 AM,101.580,26.292,0.013
6899,03/26/23 08:00:00 AM,101.569,26.488,0.012
6900,03/26/23 08:05:00 AM,101.573,26.683,0.012
6901,03/26/23 08:10:00 AM,101.581,26.977,0.013
6902,03/26/23 08:15:00 AM,101.586,27.173,0.014
6903,03/26/23 08:20:00 AM,101.577,27.468,0.013
6904,03/26/23 08:25:00 AM,101.598,27.665,0.015
6905,03/26/23 08:30:00 AM,101.603,27.862,0.015
6906,03/26/23 08:35:00 AM,101.608,28.060,0.016
6907,03/26/23 08:40:00 AM,101.581,28.258,0.013
6908,03/26/23 08:45:00 AM,101.602,28.456,0.015
6909,03/26/23 08:50:00 AM,101.605,28.555,0.016
6910,03/26/23 08:55:00 AM,101.593,28.754,0.014
6911,03/26/23 09:00:00 AM,101.582,28.953,0.013
6912,03/26/23 09:05:00 AM,101.601,29.053,0.015
6913,03/26/23 09:10:00 AM,101.590,29.252,0.014
6914,03/26/23 09:15:00 AM,101.595,29.452,0.015
6915,03/26/23 09:20:00 AM,101.582,29.552,0.013
6916,03/26/23 09:25:00 AM,101.568,29.652,0.012
6917,03/26/23 09:30:00 AM,101.589,29.853,0.014
6918,03/26/23 09:35:00 AM,101.592,29.953,0.014
6919,03/26/23 09:40:00 AM,101.613,30.154,0.016
6920,03/26/23 09:45:00 AM,101.599,30.255,0.015
6921,03/26/23 09:50:00 AM,101.583,30.255,0.013
6922,03/26/23 09:55:00 AM,101.570,30.356,0.012
6923,03/26/23 10:00:00 AM,101.570,30.356,0.012
6924,03/26/23 10:05:00 AM,101.559,30.558,0.011
6925,03/26/23 10:10:00 AM,101.559,30.558,0.011
6926,03/26/23 10:15:00 AM,101.561,30.659,0.011
6927,03/26/23 10:20:00 AM,101.545,30.659,0.010
6928,03/26/23 10:25:00 AM,101.545,30.659,0.010
6929,03/26/23 10:30:00 AM,101.529,30.659,0.008
6930,03/26/23 10:35:00 AM,101.516,30.760,0.007
6931,03/26/23 10:40:00 AM,101.518,30.862,0.007
6932,03/26/23 10:45:00 AM,101.502,30.862,0.005
6933,03/26/23 10:50:00 AM,101.505,30.963,0.006
6934,03/26/23 10:55:00 AM,101.521,30.963,0.007
6935,03/26/23 11:00:00 AM,101.505,30.963,0.006
6936,03/26/23 11:05:00 AM,101.473,30.963,0.002
6937,03/26/23 11:10:00 AM,101.489,30.963,0.004
6938,03/26/23 11:15:00 AM,101.489,30.963,0.004
6939,03/26/23 11:20:00 AM,101.491,31.064,0.004
6940,03/26/23 11:25:00 AM,101.462,31.166,0.001
6941,03/26/23 11:30:00 AM,101.462,31.166,0.001
6942,03/26/23 11:35:00 AM,101.451,31.370,0.000
6943,03/26/23 11:40:00 AM,101.456,31.574,0.001
6944,03/26/23 11:45:00 AM,101.442,31.676,-0.001
6945,03/26/23 11:50:00 AM,101.429,31.778,-0.002
6946,03/26/23 11:55:00 AM,101.429,31.778,-0.002
6947,03/26/23 12:00:00 PM,101.432,31.880,-0.002
6948,03/26/23 12:05:00 PM,101.415,31.880,-0.003
6949,03/26/23 12:10:00 PM,101.434,31.983,-0.001
6950,03/26/23 12:15:00 PM,101.405,32.086,-0.004
6951,03/26/23 12:20:00 PM,101.407,32.188,-0.004
6952,03/26/23 12:25:00 PM,101.423,32.188,-0.003
6953,03/26/23 12:30:00 PM,101.407,32.188,-0.004
6954,03/26/23 12:35:00 PM,101.391,32.188,-0.006
6955,03/26/23 12:40:00 PM,101.391,32.188,-0.006
6956,03/26/23 12:45:00 PM,101.378,32.291,-0.007
6957,03/26/23 12:50:00 PM,101.380,32.394,-0.007
6958,03/26/23 12:55:00 PM,101.399,32.497,-0.005
6959,03/26/23 01:00:00 PM,101.388,32.704,-0.006
6960,03/26/23 01:05:00 PM,101.391,32.807,-0.006
6961,03/26/23 01:10:00 PM,101.375,32.807,-0.007
6962,03/26/23 01:15:00 PM,101.361,32.911,-0.009
6963,03/26/23 01:20:00 PM,101.364,33.014,-0.008
6964,03/26/23 01:25:00 PM,101.348,33.014,-0.010
6965,03/26/23 01:30:00 PM,101.348,33.014,-0.010
6966,03/26/23 01:35:00 PM,101.329,32.911,-0.012
6967,03/26/23 01:40:00 PM,101.329,32.911,-0.012
6968,03/26/23 01:45:00 PM,101.351,33.118,-0.010
6969,03/26/23 01:50:00 PM,101.321,33.222,-0.013
6970,03/26/23 01:55:00 PM,101.327,33.430,-0.012
6971,03/26/23 02:00:00 PM,101.316,33.639,-0.013
6972,03/26/23 02:05:00 PM,101.348,33.639,-0.010
6973,03/26/23 02:10:00 PM,101.351,33.743,-0.010
6974,03/26/23 02:15:00 PM,101.332,33.639,-0.012
6975,03/26/23 02:20:00 PM,101.308,33.326,-0.014
6976,03/26/23 02:25:00 PM,101.316,33.014,-0.013
6977,03/26/23 02:30:00 PM,101.319,32.497,-0.013
6978,03/26/23 02:35:00 PM,101.343,32.188,-0.011
6979,03/26/23 02:40:00 PM,101.340,32.086,-0.011
6980,03/26/23 02:45:00 PM,101.348,31.778,-0.010
6981,03/26/23 02:50:00 PM,101.373,31.472,-0.008
6982,03/26/23 02:55:00 PM,101.381,31.166,-0.007
6983,03/26/23 03:00:00 PM,101.327,30.963,-0.012
6984,03/26/23 03:05:00 PM,101.293,30.862,-0.016
6985,03/26/23 03:10:00 PM,101.287,30.659,-0.016
6986,03/26/23 03:15:00 PM,101.285,30.558,-0.016
6987,03/26/23 03:20:00 PM,101.287,30.659,-0.016
6988,03/26/23 03:25:00 PM,101.276,30.862,-0.017
6989,03/26/23 03:30:00 PM,101.284,31.166,-0.016
6990,03/26/23 03:35:00 PM,101.295,31.574,-0.015
6991,03/26/23 03:40:00 PM,101.281,31.676,-0.017
6992,03/26/23 03:45:00 PM,101.284,31.778,-0.016
6993,03/26/23 03:50:00 PM,101.281,31.676,-0.017
6994,03/26/23 03:55:00 PM,101.300,31.778,-0.015
6995,03/26/23 04:00:00 PM,101.303,31.880,-0.015
6996,03/26/23 04:05:00 PM,101.284,31.778,-0.016
6997,03/26/23 04:10:00 PM,101.289,31.983,-0.016
6998,03/26/23 04:15:00 PM,101.300,32.394,-0.015
6999,03/26/23 04:20:00 PM,101.294,32.807,-0.015
7000,03/26/23 04:25:00 PM,101.278,33.430,-0.017
7001,03/26/23 04:30:00 PM,101.287,34.374,-0.016
7002,03/26/23 04:35:00 PM,101.317,34.903,-0.013
7003,03/26/23 04:40:00 PM,101.290,35.115,-0.016
7004,03/26/23 04:45:00 PM,101.298,35.435,-0.015
7005,03/26/23 04:50:00 PM,101.317,35.542,-0.013
7006,03/26/23 04:55:00 PM,101.314,35.435,-0.013
7007,03/26/23 05:00:00 PM,101.328,35.328,-0.012
7008,03/26/23 05:05:00 PM,101.333,35.542,-0.012
7009,03/26/23 05:10:00 PM,101.338,35.115,-0.011
7010,03/26/23 05:15:00 PM,101.338,34.479,-0.011
7011,03/26/23 05:20:00 PM,101.340,33.953,-0.011
7012,03/26/23 05:25:00 PM,101.348,33.639,-0.010
7013,03/26/23 05:30:00 PM,101.302,33.118,-0.015
7014,03/26/23 05:35:00 PM,101.324,32.704,-0.012
7015,03/26/23 05:40:00 PM,101.343,32.188,-0.011
7016,03/26/23 05:45:00 PM,101.364,31.778,-0.008
7017,03/26/23 05:50:00 PM,101.335,31.268,-0.011
7018,03/26/23 05:55:00 PM,101.360,30.963,-0.009
7019,03/26/23 06:00:00 PM,101.368,30.659,-0.008
7020,03/26/23 06:05:00 PM,101.344,30.356,-0.010
7021,03/26/23 06:10:00 PM,101.353,30.054,-0.010
7022,03/26/23 06:15:00 PM,101.364,29.853,-0.008
7023,03/26/23 06:20:00 PM,101.337,29.452,-0.011
7024,03/26/23 06:25:00 PM,101.364,29.252,-0.008
7025,03/26/23 06:30:00 PM,101.375,29.053,-0.007
7026,03/26/23 06:35:00 PM,101.349,28.655,-0.010
7027,03/26/23 06:40:00 PM,101.379,28.555,-0.007
7028,03/26/23 06:45:00 PM,101.371,28.258,-0.008
7029,03/26/23 06:50:00 PM,101.366,28.060,-0.008
7030,03/26/23 06:55:00 PM,101.359,27.764,-0.009
7031,03/26/23 07:00:00 PM,101.368,27.468,-0.008
7032,03/26/23 07:05:00 PM,101.390,27.075,-0.006
7033,03/26/23 07:10:00 PM,101.385,26.879,-0.006
7034,03/26/23 07:15:00 PM,101.396,26.683,-0.005
7035,03/26/23 07:20:00 PM,101.394,26.585,-0.005
7036,03/26/23 07:25:00 PM,101.391,26.488,-0.006
7037,03/26/23 07:30:00 PM,101.391,26.488,-0.006
7038,03/26/23 07:35:00 PM,101.403,26.292,-0.005
7039,03/26/23 07:40:00 PM,101.400,26.195,-0.005
7040,03/26/23 07:45:00 PM,101.411,26.000,-0.004
7041,03/26/23 07:50:00 PM,101.409,25.902,-0.004
7042,03/26/23 07:55:00 PM,101.409,25.902,-0.004
7043,03/26/23 08:00:00 PM,101.407,25.805,-0.004
7044,03/26/23 08:05:00 PM,101.420,25.708,-0.003
7045,03/26/23 08:10:00 PM,101.420,25.708,-0.003
7046,03/26/23 08:15:00 PM,101.402,25.610,-0.005
7047,03/26/23 08:20:00 PM,101.397,25.416,-0.005
7048,03/26/23 08:25:00 PM,101.394,25.319,-0.005
7049,03/26/23 08:30:00 PM,101.408,25.222,-0.004
7050,03/26/23 08:35:00 PM,101.422,25.125,-0.003
7051,03/26/23 08:40:00 PM,101.403,25.028,-0.005
7052,03/26/23 08:45:00 PM,101.419,25.028,-0.003
7053,03/26/23 08:50:00 PM,101.431,24.835,-0.002
7054,03/26/23 08:55:00 PM,101.431,24.835,-0.002
7055,03/26/23 09:00:00 PM,101.428,24.738,-0.002
7056,03/26/23 09:05:00 PM,101.426,24.641,-0.002
7057,03/26/23 09:10:00 PM,101.440,24.545,-0.001
7058,03/26/23 09:15:00 PM,101.453,24.448,0.000
7059,03/26/23 09:20:00 PM,101.453,24.448,0.000
7060,03/26/23 09:25:00 PM,101.451,24.351,0.000
7061,03/26/23 09:30:00 PM,101.467,24.351,0.002
7062,03/26/23 09:35:00 PM,101.451,24.351,0.000
7063,03/26/23 09:40:00 PM,101.449,24.255,0.000
